Price,Germany
Ticker,^GDAXI
Date,
2006-09-21,5962.02978515625
2006-09-22,5883.31982421875
2006-09-25,5901.66015625
2006-09-26,5960.6298828125
2006-09-27,5989.7099609375
2006-09-28,5989.16015625
2006-09-29,6004.330078125
2006-10-02,5999.4599609375
2006-10-03,5992.22021484375
2006-10-04,6046.3701171875
2006-10-05,6075.27978515625
2006-10-06,6085.81982421875
2006-10-09,6084.39990234375
2006-10-10,6117.7099609375
2006-10-11,6119.4501953125
2006-10-12,6160.27978515625
2006-10-13,6173.68017578125
2006-10-16,6186.5400390625
2006-10-17,6115.10009765625
2006-10-18,6182.77978515625
2006-10-19,6177.419921875
2006-10-20,6202.81982421875
2006-10-23,6242.91015625
2006-10-24,6247.52001953125
2006-10-25,6264.919921875
2006-10-26,6284.18994140625
2006-10-27,6262.5400390625
2006-10-30,6258.18994140625
2006-10-31,6268.919921875
2006-11-01,6291.89990234375
2006-11-02,6223.330078125
2006-11-03,6241.14990234375
2006-11-06,6330.64990234375
2006-11-07,6361.9599609375
2006-11-08,6349.259765625
2006-11-09,6358.68017578125
2006-11-10,6357.77001953125
2006-11-13,6393.72998046875
2006-11-14,6387.3798828125
2006-11-15,6430.89013671875
2006-11-16,6443.02001953125
2006-11-17,6412.35986328125
2006-11-20,6452.330078125
2006-11-21,6460.39013671875
2006-11-22,6476.1298828125
2006-11-23,6475.25
2006-11-24,6411.9599609375
2006-11-27,6298.169921875
2006-11-28,6281.68017578125
2006-11-29,6363.7998046875
2006-11-30,6309.18994140625
2006-12-01,6241.1298828125
2006-12-04,6295.22998046875
2006-12-05,6372.7998046875
2006-12-06,6369.509765625
2006-12-07,6413.02978515625
2006-12-08,6427.41015625
2006-12-11,6469.419921875
2006-12-12,6476.169921875
2006-12-13,6520.77001953125
2006-12-14,6552.580078125
2006-12-15,6588.830078125
2006-12-18,6597.25
2006-12-19,6553.509765625
2006-12-20,6586.91015625
2006-12-21,6573.9599609375
2006-12-22,6503.1298828125
2006-12-27,6608.85986328125
2006-12-28,6611.81005859375
2006-12-29,6596.919921875
2007-01-02,6681.1298828125
2007-01-03,6691.31982421875
2007-01-04,6674.39990234375
2007-01-05,6593.08984375
2007-01-08,6607.58984375
2007-01-09,6614.3701171875
2007-01-10,6566.56005859375
2007-01-11,6687.2998046875
2007-01-12,6705.169921875
2007-01-15,6731.740234375
2007-01-16,6716.81982421875
2007-01-17,6701.7001953125
2007-01-18,6689.6201171875
2007-01-19,6747.169921875
2007-01-22,6687.31005859375
2007-01-23,6678.93017578125
2007-01-24,6748.3701171875
2007-01-25,6719.580078125
2007-01-26,6690.33984375
2007-01-29,6726.009765625
2007-01-30,6788.22998046875
2007-01-31,6789.10986328125
2007-02-01,6851.27978515625
2007-02-02,6885.759765625
2007-02-05,6874.06005859375
2007-02-06,6875.7001953125
2007-02-07,6915.56005859375
2007-02-08,6876.72998046875
2007-02-09,6911.10986328125
2007-02-12,6859.4501953125
2007-02-13,6895.33984375
2007-02-14,6961.18017578125
2007-02-15,6958.6201171875
2007-02-16,6957.06982421875
2007-02-19,6987.080078125
2007-02-20,6982.91015625
2007-02-21,6941.66015625
2007-02-22,6973.72998046875
2007-02-23,6992.580078125
2007-02-26,7027.58984375
2007-02-27,6819.64990234375
2007-02-28,6715.43994140625
2007-03-01,6640.240234375
2007-03-02,6603.31982421875
2007-03-05,6534.56982421875
2007-03-06,6595.0
2007-03-07,6617.75
2007-03-08,6713.22998046875
2007-03-09,6716.52001953125
2007-03-12,6715.490234375
2007-03-13,6623.990234375
2007-03-14,6447.7001953125
2007-03-15,6585.47021484375
2007-03-16,6579.8701171875
2007-03-19,6671.41015625
2007-03-20,6700.2900390625
2007-03-21,6712.06005859375
2007-03-22,6856.9599609375
2007-03-23,6899.06005859375
2007-03-26,6828.81982421875
2007-03-27,6858.33984375
2007-03-28,6816.89013671875
2007-03-29,6897.080078125
2007-03-30,6917.02978515625
2007-04-02,6937.169921875
2007-04-03,7045.56005859375
2007-04-04,7073.91015625
2007-04-05,7099.91015625
2007-04-10,7166.669921875
2007-04-11,7152.830078125
2007-04-12,7142.9501953125
2007-04-13,7212.06982421875
2007-04-16,7338.06005859375
2007-04-17,7348.830078125
2007-04-18,7282.33984375
2007-04-19,7242.72998046875
2007-04-20,7342.5400390625
2007-04-23,7335.6201171875
2007-04-24,7270.31982421875
2007-04-25,7343.080078125
2007-04-26,7387.02001953125
2007-04-27,7378.1201171875
2007-04-30,7408.8701171875
2007-05-02,7455.93017578125
2007-05-03,7476.68994140625
2007-05-04,7516.759765625
2007-05-07,7525.68994140625
2007-05-08,7442.2001953125
2007-05-09,7475.990234375
2007-05-10,7415.330078125
2007-05-11,7479.33984375
2007-05-14,7459.60986328125
2007-05-15,7505.35009765625
2007-05-16,7481.25
2007-05-17,7499.5
2007-05-18,7607.5400390625
2007-05-21,7619.31005859375
2007-05-22,7659.39013671875
2007-05-23,7735.8798828125
2007-05-24,7697.3798828125
2007-05-25,7739.2001953125
2007-05-29,7781.0400390625
2007-05-30,7764.97021484375
2007-05-31,7883.0400390625
2007-06-01,7987.85009765625
2007-06-04,7976.7900390625
2007-06-05,7919.830078125
2007-06-06,7730.0498046875
2007-06-07,7618.60986328125
2007-06-08,7590.5
2007-06-11,7706.10009765625
2007-06-12,7678.259765625
2007-06-13,7680.759765625
2007-06-14,7849.16015625
2007-06-15,8030.64013671875
2007-06-18,8036.1201171875
2007-06-19,8033.52001953125
2007-06-20,8090.490234375
2007-06-21,7964.7099609375
2007-06-22,7949.6298828125
2007-06-25,7930.60986328125
2007-06-26,7860.52001953125
2007-06-27,7801.22998046875
2007-06-28,7921.35986328125
2007-06-29,8007.31982421875
2007-07-02,7958.240234375
2007-07-03,8050.68017578125
2007-07-04,8075.259765625
2007-07-05,7987.1298828125
2007-07-06,8048.31982421875
2007-07-09,8077.39013671875
2007-07-10,7964.759765625
2007-07-11,7898.5400390625
2007-07-12,8053.43017578125
2007-07-13,8092.77001953125
2007-07-16,8105.68994140625
2007-07-17,8038.2099609375
2007-07-18,7893.60986328125
2007-07-19,7991.2099609375
2007-07-20,7874.85009765625
2007-07-23,7944.2099609375
2007-07-24,7806.7900390625
2007-07-25,7692.5498046875
2007-07-26,7508.9599609375
2007-07-27,7451.68017578125
2007-07-30,7456.31005859375
2007-07-31,7584.14013671875
2007-08-01,7473.93017578125
2007-08-02,7534.1298828125
2007-08-03,7435.669921875
2007-08-06,7444.4501953125
2007-08-07,7513.66015625
2007-08-08,7605.93994140625
2007-08-09,7453.58984375
2007-08-10,7343.259765625
2007-08-13,7474.330078125
2007-08-14,7425.06982421875
2007-08-15,7445.89990234375
2007-08-16,7270.06982421875
2007-08-17,7378.2900390625
2007-08-20,7407.52978515625
2007-08-21,7424.75
2007-08-22,7500.47998046875
2007-08-23,7511.9599609375
2007-08-24,7507.27001953125
2007-08-27,7485.990234375
2007-08-28,7430.240234375
2007-08-29,7439.18017578125
2007-08-30,7519.93994140625
2007-08-31,7638.169921875
2007-09-03,7648.580078125
2007-09-04,7721.77001953125
2007-09-05,7588.02978515625
2007-09-06,7621.72021484375
2007-09-07,7436.6298828125
2007-09-10,7375.43994140625
2007-09-11,7457.89990234375
2007-09-12,7472.990234375
2007-09-13,7535.97021484375
2007-09-14,7497.740234375
2007-09-17,7479.85009765625
2007-09-18,7575.2099609375
2007-09-19,7750.83984375
2007-09-20,7735.08984375
2007-09-21,7794.43017578125
2007-09-24,7787.919921875
2007-09-25,7769.43994140625
2007-09-26,7804.14990234375
2007-09-27,7853.7900390625
2007-09-28,7861.509765625
2007-10-01,7922.419921875
2007-10-02,7946.7900390625
2007-10-03,7955.2998046875
2007-10-04,7944.990234375
2007-10-05,8002.18017578125
2007-10-08,7974.3701171875
2007-10-09,7980.43994140625
2007-10-10,7986.56982421875
2007-10-11,8033.68994140625
2007-10-12,8041.259765625
2007-10-15,7969.47021484375
2007-10-16,7962.64013671875
2007-10-17,7985.41015625
2007-10-18,7921.39990234375
2007-10-19,7884.1201171875
2007-10-22,7794.93994140625
2007-10-23,7842.7900390625
2007-10-24,7828.9599609375
2007-10-25,7932.43994140625
2007-10-26,7949.169921875
2007-10-29,8009.669921875
2007-10-30,7977.93994140625
2007-10-31,8019.22021484375
2007-11-01,7880.85009765625
2007-11-02,7849.490234375
2007-11-05,7807.5498046875
2007-11-06,7827.18994140625
2007-11-07,7799.6201171875
2007-11-08,7819.47021484375
2007-11-09,7812.39990234375
2007-11-12,7806.83984375
2007-11-13,7777.56005859375
2007-11-14,7783.10986328125
2007-11-15,7667.02978515625
2007-11-16,7612.259765625
2007-11-19,7511.97021484375
2007-11-20,7630.31005859375
2007-11-21,7518.419921875
2007-11-22,7562.10009765625
2007-11-23,7608.9599609375
2007-11-26,7567.35986328125
2007-11-27,7531.35009765625
2007-11-28,7723.66015625
2007-11-29,7765.18994140625
2007-11-30,7870.52001953125
2007-12-03,7837.259765625
2007-12-04,7808.93994140625
2007-12-05,7944.77001953125
2007-12-06,7940.580078125
2007-12-07,7994.06982421875
2007-12-10,8033.35986328125
2007-12-11,8009.419921875
2007-12-12,8076.1201171875
2007-12-13,7928.31005859375
2007-12-14,7948.35986328125
2007-12-17,7825.43994140625
2007-12-18,7850.740234375
2007-12-19,7837.31982421875
2007-12-20,7869.18994140625
2007-12-21,8002.669921875
2007-12-27,8038.60009765625
2007-12-28,8067.31982421875
2008-01-02,7949.10986328125
2008-01-03,7908.41015625
2008-01-04,7808.68994140625
2008-01-07,7817.169921875
2008-01-08,7849.990234375
2008-01-09,7782.7099609375
2008-01-10,7713.08984375
2008-01-11,7717.9501953125
2008-01-14,7732.02001953125
2008-01-15,7566.3798828125
2008-01-16,7471.56982421875
2008-01-17,7413.52978515625
2008-01-18,7314.169921875
2008-01-21,6790.18994140625
2008-01-22,6769.47021484375
2008-01-23,6439.2099609375
2008-01-24,6821.06982421875
2008-01-25,6816.740234375
2008-01-28,6818.85009765625
2008-01-29,6892.9599609375
2008-01-30,6875.35009765625
2008-01-31,6851.75
2008-02-01,6968.669921875
2008-02-04,7000.490234375
2008-02-05,6765.25
2008-02-06,6847.509765625
2008-02-07,6733.72021484375
2008-02-08,6767.27978515625
2008-02-11,6743.5400390625
2008-02-12,6967.83984375
2008-02-13,6973.669921875
2008-02-14,6962.27978515625
2008-02-15,6832.43017578125
2008-02-18,6967.5498046875
2008-02-19,7002.2900390625
2008-02-20,6899.68017578125
2008-02-21,6904.85009765625
2008-02-22,6806.2900390625
2008-02-25,6882.56005859375
2008-02-26,6985.97021484375
2008-02-27,6997.85009765625
2008-02-28,6862.52001953125
2008-02-29,6748.1298828125
2008-03-03,6689.9501953125
2008-03-04,6545.0400390625
2008-03-05,6683.7099609375
2008-03-06,6591.31005859375
2008-03-07,6513.990234375
2008-03-10,6448.080078125
2008-03-11,6524.56982421875
2008-03-12,6599.3701171875
2008-03-13,6500.56005859375
2008-03-14,6451.89990234375
2008-03-17,6182.2998046875
2008-03-18,6393.39013671875
2008-03-19,6361.22021484375
2008-03-20,6319.990234375
2008-03-25,6524.7099609375
2008-03-26,6489.259765625
2008-03-27,6578.06005859375
2008-03-28,6559.89990234375
2008-03-31,6534.97021484375
2008-04-01,6720.330078125
2008-04-02,6777.43994140625
2008-04-03,6741.72021484375
2008-04-04,6763.39013671875
2008-04-07,6821.02978515625
2008-04-08,6771.97998046875
2008-04-09,6721.35986328125
2008-04-10,6704.31982421875
2008-04-11,6603.56982421875
2008-04-14,6554.490234375
2008-04-15,6585.0498046875
2008-04-16,6702.83984375
2008-04-17,6681.81005859375
2008-04-18,6843.080078125
2008-04-21,6786.5498046875
2008-04-22,6728.2998046875
2008-04-23,6795.02978515625
2008-04-24,6821.31982421875
2008-04-25,6896.580078125
2008-04-28,6925.330078125
2008-04-29,6885.33984375
2008-04-30,6948.81982421875
2008-05-02,7043.22998046875
2008-05-05,7052.080078125
2008-05-06,7017.10009765625
2008-05-07,7076.25
2008-05-08,7071.89990234375
2008-05-09,7003.169921875
2008-05-12,7035.9501953125
2008-05-13,7060.18994140625
2008-05-14,7083.240234375
2008-05-15,7081.0498046875
2008-05-16,7156.5498046875
2008-05-19,7225.93994140625
2008-05-20,7118.5
2008-05-21,7040.830078125
2008-05-22,7070.330078125
2008-05-23,6944.0498046875
2008-05-26,6953.83984375
2008-05-27,6958.66015625
2008-05-28,7033.83984375
2008-05-29,7055.02978515625
2008-05-30,7096.7900390625
2008-06-02,7008.77001953125
2008-06-03,7019.1298828125
2008-06-04,6965.43017578125
2008-06-05,6941.830078125
2008-06-06,6803.81005859375
2008-06-09,6815.6298828125
2008-06-10,6771.10009765625
2008-06-11,6650.259765625
2008-06-12,6714.52001953125
2008-06-13,6765.31982421875
2008-06-16,6729.8798828125
2008-06-17,6796.16015625
2008-06-18,6728.91015625
2008-06-19,6721.169921875
2008-06-20,6578.43994140625
2008-06-23,6589.4599609375
2008-06-24,6536.06005859375
2008-06-25,6617.83984375
2008-06-26,6459.60009765625
2008-06-27,6421.91015625
2008-06-30,6418.31982421875
2008-07-01,6315.93994140625
2008-07-02,6305.419921875
2008-07-03,6353.740234375
2008-07-04,6272.2099609375
2008-07-07,6395.75
2008-07-08,6304.41015625
2008-07-09,6386.4599609375
2008-07-10,6305.0
2008-07-11,6153.2998046875
2008-07-14,6200.25
2008-07-15,6081.7001953125
2008-07-16,6155.3701171875
2008-07-17,6271.27001953125
2008-07-18,6382.64990234375
2008-07-21,6424.83984375
2008-07-22,6442.7900390625
2008-07-23,6536.08984375
2008-07-24,6440.7001953125
2008-07-25,6436.7099609375
2008-07-28,6351.14990234375
2008-07-29,6398.7998046875
2008-07-30,6460.1201171875
2008-07-31,6479.56005859375
2008-08-01,6396.4599609375
2008-08-04,6349.81005859375
2008-08-05,6518.7001953125
2008-08-06,6561.39013671875
2008-08-07,6543.490234375
2008-08-08,6561.64990234375
2008-08-11,6609.6298828125
2008-08-12,6585.8701171875
2008-08-13,6422.18994140625
2008-08-14,6442.2099609375
2008-08-15,6446.02001953125
2008-08-18,6432.8798828125
2008-08-19,6282.43017578125
2008-08-20,6317.7998046875
2008-08-21,6236.9599609375
2008-08-22,6342.419921875
2008-08-25,6296.9501953125
2008-08-26,6340.52001953125
2008-08-27,6321.02978515625
2008-08-28,6420.5400390625
2008-08-29,6422.2998046875
2008-09-01,6421.7998046875
2008-09-02,6518.47021484375
2008-09-03,6467.490234375
2008-09-04,6279.56982421875
2008-09-05,6127.43994140625
2008-09-08,6263.740234375
2008-09-09,6233.41015625
2008-09-10,6210.31982421875
2008-09-11,6178.89990234375
2008-09-12,6234.89013671875
2008-09-15,6064.16015625
2008-09-16,5965.169921875
2008-09-17,5860.97998046875
2008-09-18,5863.419921875
2008-09-19,6189.52978515625
2008-09-22,6107.75
2008-09-23,6068.52978515625
2008-09-24,6052.8701171875
2008-09-25,6173.02978515625
2008-09-26,6063.5
2008-09-29,5807.080078125
2008-09-30,5831.02001953125
2008-10-01,5806.330078125
2008-10-02,5660.6298828125
2008-10-03,5797.02978515625
2008-10-06,5387.009765625
2008-10-07,5326.6298828125
2008-10-08,5013.6201171875
2008-10-09,4887.0
2008-10-10,4544.31005859375
2008-10-13,5062.4501953125
2008-10-14,5199.18994140625
2008-10-15,4861.6298828125
2008-10-16,4622.81005859375
2008-10-17,4781.330078125
2008-10-20,4835.009765625
2008-10-21,4784.41015625
2008-10-22,4571.06982421875
2008-10-23,4519.7001953125
2008-10-24,4295.669921875
2008-10-27,4334.64013671875
2008-10-28,4823.4501953125
2008-10-29,4808.68994140625
2008-10-30,4869.2998046875
2008-10-31,4987.97021484375
2008-11-03,5026.83984375
2008-11-04,5278.0400390625
2008-11-05,5166.8701171875
2008-11-06,4813.56982421875
2008-11-07,4938.4599609375
2008-11-10,5025.52978515625
2008-11-11,4761.580078125
2008-11-12,4620.7998046875
2008-11-13,4649.52001953125
2008-11-14,4710.240234375
2008-11-17,4557.27001953125
2008-11-18,4579.47021484375
2008-11-19,4354.08984375
2008-11-20,4220.2001953125
2008-11-21,4127.41015625
2008-11-24,4554.330078125
2008-11-25,4560.419921875
2008-11-26,4560.5
2008-11-27,4665.27001953125
2008-11-28,4669.43994140625
2008-12-01,4394.7900390625
2008-12-02,4531.7900390625
2008-12-03,4567.240234375
2008-12-04,4564.22998046875
2008-12-05,4381.47021484375
2008-12-08,4715.8798828125
2008-12-09,4779.10986328125
2008-12-10,4804.8798828125
2008-12-11,4767.2001953125
2008-12-12,4663.3701171875
2008-12-15,4654.81982421875
2008-12-16,4729.91015625
2008-12-17,4708.3798828125
2008-12-18,4756.39990234375
2008-12-19,4696.7001953125
2008-12-22,4639.02001953125
2008-12-23,4629.3798828125
2008-12-29,4704.85986328125
2008-12-30,4810.2001953125
2009-01-02,4973.06982421875
2009-01-05,4983.990234375
2009-01-06,5026.31005859375
2009-01-07,4937.47021484375
2009-01-08,4879.91015625
2009-01-09,4783.89013671875
2009-01-12,4719.6201171875
2009-01-13,4636.93994140625
2009-01-14,4422.35009765625
2009-01-15,4336.72998046875
2009-01-16,4366.27978515625
2009-01-19,4316.14013671875
2009-01-20,4239.85009765625
2009-01-21,4261.14990234375
2009-01-22,4219.419921875
2009-01-23,4178.93994140625
2009-01-26,4326.8701171875
2009-01-27,4323.419921875
2009-01-28,4518.72021484375
2009-01-29,4428.10986328125
2009-01-30,4338.35009765625
2009-02-02,4271.0400390625
2009-02-03,4374.9599609375
2009-02-04,4492.7900390625
2009-02-05,4510.490234375
2009-02-06,4644.6298828125
2009-02-09,4666.81982421875
2009-02-10,4505.5400390625
2009-02-11,4530.08984375
2009-02-12,4407.56005859375
2009-02-13,4413.39013671875
2009-02-16,4366.64013671875
2009-02-17,4216.60009765625
2009-02-18,4204.9599609375
2009-02-19,4215.2099609375
2009-02-20,4014.659912109375
2009-02-23,3936.449951171875
2009-02-24,3895.75
2009-02-25,3846.2099609375
2009-02-26,3942.6201171875
2009-02-27,3843.739990234375
2009-03-02,3710.070068359375
2009-03-03,3690.719970703125
2009-03-04,3890.93994140625
2009-03-05,3695.489990234375
2009-03-06,3666.409912109375
2009-03-09,3692.030029296875
2009-03-10,3886.97998046875
2009-03-11,3914.10009765625
2009-03-12,3956.219970703125
2009-03-13,3953.60009765625
2009-03-16,4044.5400390625
2009-03-17,3987.77001953125
2009-03-18,3996.320068359375
2009-03-19,4043.4599609375
2009-03-20,4068.739990234375
2009-03-23,4176.3701171875
2009-03-24,4187.35986328125
2009-03-25,4223.2900390625
2009-03-26,4259.3701171875
2009-03-27,4203.5498046875
2009-03-30,3989.22998046875
2009-03-31,4084.760009765625
2009-04-01,4131.06982421875
2009-04-02,4381.919921875
2009-04-03,4384.990234375
2009-04-06,4349.81005859375
2009-04-07,4322.5
2009-04-08,4357.919921875
2009-04-09,4491.1201171875
2009-04-14,4557.009765625
2009-04-15,4549.7900390625
2009-04-16,4609.4599609375
2009-04-17,4676.83984375
2009-04-20,4486.2998046875
2009-04-21,4501.6298828125
2009-04-22,4594.419921875
2009-04-23,4538.2099609375
2009-04-24,4674.31982421875
2009-04-27,4694.06982421875
2009-04-28,4607.419921875
2009-04-29,4704.56005859375
2009-04-30,4769.4501953125
2009-05-04,4902.4501953125
2009-05-05,4853.02978515625
2009-05-06,4880.7099609375
2009-05-07,4804.10009765625
2009-05-08,4913.89990234375
2009-05-11,4866.91015625
2009-05-12,4854.10986328125
2009-05-13,4727.60986328125
2009-05-14,4738.47021484375
2009-05-15,4737.5
2009-05-18,4851.9599609375
2009-05-19,4959.6201171875
2009-05-20,5038.93994140625
2009-05-21,4900.669921875
2009-05-22,4918.75
2009-05-25,4918.4501953125
2009-05-26,4985.60009765625
2009-05-27,5000.77001953125
2009-05-28,4932.8798828125
2009-05-29,4940.81982421875
2009-06-01,5142.56005859375
2009-06-02,5144.06005859375
2009-06-03,5054.52978515625
2009-06-04,5064.7998046875
2009-06-05,5077.02978515625
2009-06-08,5004.72021484375
2009-06-09,4997.85986328125
2009-06-10,5051.18017578125
2009-06-11,5107.259765625
2009-06-12,5069.240234375
2009-06-15,4889.93994140625
2009-06-16,4890.72021484375
2009-06-17,4799.97998046875
2009-06-18,4837.47998046875
2009-06-19,4839.4599609375
2009-06-22,4693.39990234375
2009-06-23,4707.14990234375
2009-06-24,4836.009765625
2009-06-25,4800.56005859375
2009-06-26,4776.47021484375
2009-06-29,4885.08984375
2009-06-30,4808.64013671875
2009-07-01,4905.43994140625
2009-07-02,4718.490234375
2009-07-03,4708.2099609375
2009-07-06,4651.81982421875
2009-07-07,4598.18994140625
2009-07-08,4572.64990234375
2009-07-09,4630.06982421875
2009-07-10,4576.31005859375
2009-07-13,4722.33984375
2009-07-14,4781.68994140625
2009-07-15,4928.43994140625
2009-07-16,4957.18994140625
2009-07-17,4978.39990234375
2009-07-20,5030.14990234375
2009-07-21,5093.97021484375
2009-07-22,5121.56005859375
2009-07-23,5247.27978515625
2009-07-24,5229.35986328125
2009-07-27,5251.5498046875
2009-07-28,5174.740234375
2009-07-29,5270.31982421875
2009-07-30,5360.66015625
2009-07-31,5332.14013671875
2009-08-03,5426.85009765625
2009-08-04,5417.02001953125
2009-08-05,5353.009765625
2009-08-06,5369.97998046875
2009-08-07,5458.9599609375
2009-08-10,5418.1201171875
2009-08-11,5285.81005859375
2009-08-12,5350.08984375
2009-08-13,5401.10986328125
2009-08-14,5309.10986328125
2009-08-17,5201.60986328125
2009-08-18,5250.740234375
2009-08-19,5231.97998046875
2009-08-20,5311.06005859375
2009-08-21,5462.740234375
2009-08-24,5519.75
2009-08-25,5557.08984375
2009-08-26,5521.97021484375
2009-08-27,5470.330078125
2009-08-28,5517.35009765625
2009-08-31,5464.60986328125
2009-09-01,5327.2900390625
2009-09-02,5319.83984375
2009-09-03,5301.419921875
2009-09-04,5384.43017578125
2009-09-07,5463.509765625
2009-09-08,5481.72998046875
2009-09-09,5574.259765625
2009-09-10,5594.77001953125
2009-09-11,5624.02001953125
2009-09-14,5620.240234375
2009-09-15,5628.97998046875
2009-09-16,5700.259765625
2009-09-17,5731.14013671875
2009-09-18,5703.830078125
2009-09-21,5668.64990234375
2009-09-22,5709.3798828125
2009-09-23,5702.0498046875
2009-09-24,5605.2099609375
2009-09-25,5581.41015625
2009-09-28,5736.31005859375
2009-09-29,5713.52001953125
2009-09-30,5675.16015625
2009-10-01,5554.5498046875
2009-10-02,5467.89990234375
2009-10-05,5508.85009765625
2009-10-06,5657.64013671875
2009-10-07,5640.75
2009-10-08,5716.5400390625
2009-10-09,5711.8798828125
2009-10-12,5783.22998046875
2009-10-13,5714.31005859375
2009-10-14,5854.14013671875
2009-10-15,5830.77001953125
2009-10-16,5743.39013671875
2009-10-19,5852.56005859375
2009-10-20,5811.77001953125
2009-10-21,5833.490234375
2009-10-22,5762.93017578125
2009-10-23,5740.25
2009-10-26,5642.16015625
2009-10-27,5635.02001953125
2009-10-28,5496.27001953125
2009-10-29,5587.4501953125
2009-10-30,5414.9599609375
2009-11-02,5430.81982421875
2009-11-03,5353.35009765625
2009-11-04,5444.22998046875
2009-11-05,5480.919921875
2009-11-06,5488.25
2009-11-09,5619.72021484375
2009-11-10,5613.2001953125
2009-11-11,5668.35009765625
2009-11-12,5663.9599609375
2009-11-13,5686.830078125
2009-11-16,5804.81982421875
2009-11-17,5778.43017578125
2009-11-18,5787.60986328125
2009-11-19,5702.18017578125
2009-11-20,5663.14990234375
2009-11-23,5801.47998046875
2009-11-24,5769.31005859375
2009-11-25,5803.02001953125
2009-11-26,5614.169921875
2009-11-27,5685.60986328125
2009-11-30,5625.9501953125
2009-12-01,5776.60986328125
2009-12-02,5781.68017578125
2009-12-03,5770.35009765625
2009-12-04,5817.64990234375
2009-12-07,5784.75
2009-12-08,5688.580078125
2009-12-09,5647.83984375
2009-12-10,5709.02001953125
2009-12-11,5756.2900390625
2009-12-14,5802.259765625
2009-12-15,5811.33984375
2009-12-16,5903.43017578125
2009-12-17,5844.43994140625
2009-12-18,5831.2099609375
2009-12-21,5930.52978515625
2009-12-22,5945.68994140625
2009-12-23,5957.43994140625
2009-12-28,6002.919921875
2009-12-29,6011.5498046875
2009-12-30,5957.43017578125
2010-01-04,6048.2998046875
2010-01-05,6031.85986328125
2010-01-06,6034.330078125
2010-01-07,6019.35986328125
2010-01-08,6037.60986328125
2010-01-11,6040.5
2010-01-12,5943.0
2010-01-13,5963.14013671875
2010-01-14,5988.8798828125
2010-01-15,5875.97021484375
2010-01-18,5918.5498046875
2010-01-19,5976.47998046875
2010-01-20,5851.52978515625
2010-01-21,5746.97021484375
2010-01-22,5695.31982421875
2010-01-25,5631.3701171875
2010-01-26,5668.93017578125
2010-01-27,5643.2001953125
2010-01-28,5540.330078125
2010-01-29,5608.7900390625
2010-02-01,5654.47998046875
2010-02-02,5709.66015625
2010-02-03,5672.08984375
2010-02-04,5533.240234375
2010-02-05,5434.33984375
2010-02-08,5484.85009765625
2010-02-09,5498.259765625
2010-02-10,5536.3701171875
2010-02-11,5503.93017578125
2010-02-12,5500.39013671875
2010-02-15,5511.10009765625
2010-02-16,5592.1201171875
2010-02-17,5648.33984375
2010-02-18,5680.41015625
2010-02-19,5722.0498046875
2010-02-22,5688.43994140625
2010-02-23,5604.06982421875
2010-02-24,5615.509765625
2010-02-25,5532.330078125
2010-02-26,5598.4599609375
2010-03-01,5713.509765625
2010-03-02,5776.56005859375
2010-03-03,5817.8798828125
2010-03-04,5795.31982421875
2010-03-05,5877.35986328125
2010-03-08,5875.91015625
2010-03-09,5885.89013671875
2010-03-10,5936.72021484375
2010-03-11,5928.6298828125
2010-03-12,5945.10986328125
2010-03-15,5903.56005859375
2010-03-16,5970.990234375
2010-03-17,6024.27978515625
2010-03-18,6012.31005859375
2010-03-19,5982.43017578125
2010-03-22,5987.5
2010-03-23,6017.27001953125
2010-03-24,6039.0
2010-03-25,6132.9501953125
2010-03-26,6120.0498046875
2010-03-29,6156.85009765625
2010-03-30,6142.4501953125
2010-03-31,6153.5498046875
2010-04-01,6235.56005859375
2010-04-06,6252.2099609375
2010-04-07,6222.41015625
2010-04-08,6171.830078125
2010-04-09,6249.7001953125
2010-04-12,6250.68994140625
2010-04-13,6230.830078125
2010-04-14,6278.39990234375
2010-04-15,6291.4501953125
2010-04-16,6180.89990234375
2010-04-19,6162.43994140625
2010-04-20,6264.22998046875
2010-04-21,6230.3798828125
2010-04-22,6168.72021484375
2010-04-23,6259.52978515625
2010-04-26,6332.10009765625
2010-04-27,6159.509765625
2010-04-28,6084.33984375
2010-04-29,6144.91015625
2010-04-30,6135.7001953125
2010-05-03,6166.919921875
2010-05-04,6006.85986328125
2010-05-05,5958.4501953125
2010-05-06,5908.259765625
2010-05-07,5715.08984375
2010-05-10,6017.91015625
2010-05-11,6037.7099609375
2010-05-12,6183.490234375
2010-05-13,6251.97021484375
2010-05-14,6056.7099609375
2010-05-17,6066.919921875
2010-05-18,6155.93017578125
2010-05-19,5988.669921875
2010-05-20,5867.8798828125
2010-05-21,5829.25
2010-05-24,5805.68017578125
2010-05-25,5670.0400390625
2010-05-26,5758.02001953125
2010-05-27,5937.14013671875
2010-05-28,5946.18017578125
2010-05-31,5964.330078125
2010-06-01,5981.27001953125
2010-06-02,5981.2001953125
2010-06-03,6054.6298828125
2010-06-04,5938.8798828125
2010-06-07,5904.9501953125
2010-06-08,5868.5498046875
2010-06-09,5984.75
2010-06-10,6056.58984375
2010-06-11,6047.830078125
2010-06-14,6125.0
2010-06-15,6175.0498046875
2010-06-16,6190.91015625
2010-06-17,6223.5400390625
2010-06-18,6216.97998046875
2010-06-21,6292.97021484375
2010-06-22,6269.0400390625
2010-06-23,6204.52001953125
2010-06-24,6115.47998046875
2010-06-25,6070.60009765625
2010-06-28,6157.22021484375
